post_id,tfidf_sum,tfidf_mean,tfidf_max
3849,6.0174033912434295,4.421066723908258e-06,0.18079690067217033
3850,5.5529330307957725,4.079814140143468e-06,0.19258612112039453
3851,4.994584450856482,3.6695879733714056e-06,0.21792600378179666
3852,5.598039854286424,4.112954726437869e-06,0.18893907599307497
3853,6.108638336803091,4.488098258217284e-06,0.20072493606142047
3854,4.092894028429361,3.007103964461445e-06,0.25949605290690586
3855,6.5182267107961955,4.789028312764688e-06,0.16972282348360157
3857,5.889058420992044,4.326769958299174e-06,0.1798356328758902
3858,5.63125176881588,4.137355964084184e-06,0.19122379783168633
3859,5.485620798496714,4.030358943112403e-06,0.20112200035333075
3860,5.196482486982222,3.817925159878936e-06,0.2708282745893701
3861,4.415621424364779,3.244216097103229e-06,0.24698586567751019
3862,6.3255086777836524,4.647435797280573e-06,0.16879833176184109
3863,5.3127407161109605,3.903341635186129e-06,0.20330934559054606
3864,4.069014598564466,2.989559428073006e-06,0.2701158818911506
3865,5.59366527495418,4.109740664514581e-06,0.19426933241096056
3866,5.281894289216086,3.880678352931385e-06,0.2074130549806208
3867,6.613935169101322,4.859346596698432e-06,0.23709929425590978
3868,5.044800858816218,3.7064826396901106e-06,0.20894086750850704
3869,5.583590060020587,4.102338269397781e-06,0.19232353786710799
3870,5.499799810477421,4.0407764527872596e-06,0.19914071413636864
3871,6.042780963292938,4.43971196538981e-06,0.1775847706526224
3872,5.369123448750772,3.944766782690721e-06,0.3053886948270834
3873,5.7885683370889955,4.2529385501085505e-06,0.18886360079827597
3874,5.440877602745854,3.99748551898011e-06,0.2070737585459266
3875,5.69604495757127,4.184960386144238e-06,0.342619320501976
3876,5.0257422266235166,3.692480007805239e-06,0.21679513189290248
3878,5.057962113285121,3.7161523893136826e-06,0.2125071486898048
3879,5.523618826045441,4.05827660198405e-06,0.1950096969416179
3880,5.460236137703212,4.011708493435858e-06,0.197922246140687
3881,5.519454386931637,4.05521693288881e-06,0.19511738784513027
3882,4.311415167507472,3.167654366958083e-06,0.2632140596965775
3883,4.83876687072265,3.5551067139743595e-06,0.21154194554668113
3884,3.6612939422443764,2.690001610671254e-06,0.31414607128053246
3885,6.06612573417556,4.456863680675614e-06,0.1800184534152581
3886,5.660654283973399,4.158958385080469e-06,0.21448448406951473
3887,4.776745404034337,3.5095387131747604e-06,0.22731959055562503
3888,5.83166351532228,4.2846011537367745e-06,0.18644228360020967
3889,5.552564793169609,4.079543591036209e-06,0.19603840309943857
3890,5.58559746339013,4.10381313549226e-06,0.19487923476620617
3891,6.026989326154322,4.428109638450729e-06,0.1784303784592033
3893,4.430764821281156,3.2553421532840986e-06,0.24975482315871833
3895,5.611161516087881,4.122595386799317e-06,0.19223255263358405
3896,5.585897959407172,4.104033913933597e-06,0.19105447222906471
3897,6.250852975999128,4.592585255036738e-06,0.17800527709294947
3898,5.820395346635116,4.276322279547503e-06,0.1856352464679162
3899,5.294248334210252,3.889755034961522e-06,0.2064054788223252
3900,6.573545286343571,4.829671609825742e-06,0.16018506895251097
3901,7.163100932583526,5.262826025445717e-06,0.15172709668616102
3902,5.600583138010071,4.114823310993202e-06,0.19062970436605464
3904,4.4029987362117415,3.2349420393525273e-06,0.25392957393825216
3905,5.518085512162167,4.0542112022939e-06,0.19849371074597918
3906,6.040368148432633,4.43793923805274e-06,0.17985650684673304
3907,5.614383232808712,4.124962425148292e-06,0.19167080133003278
3908,5.8167974435441385,4.27367885204279e-06,0.1882276441882863
3909,6.683782131074508,4.91066409351028e-06,0.17458249020454553
3910,5.575082453590828,4.096087617207592e-06,0.195759467462063
3911,5.82095016677283,4.276729913320596e-06,0.19200879965705678
3912,5.62174077618037,4.130368110633411e-06,0.18381588218979492
3913,5.191892380925492,3.8145527475895837e-06,0.2095326420788941
3914,4.039626922926248,2.967967909869956e-06,0.26784924703794344
3915,4.3684850612364645,3.209584380902202e-06,0.2498529842634432
3916,5.47311164917374,4.021168303858158e-06,0.20499940321970483
3917,7.7023760972418085,5.6590386990002815e-06,0.1388140393792336
3919,5.755778031581105,4.228847074247273e-06,0.33495268386222987
3920,5.899198993762693,4.334220372692686e-06,0.17821298129055815
3921,5.620861429335565,4.129722042749713e-06,0.19110747754659174
3922,5.960934524454879,4.379578292492979e-06,0.22566258537702705
3923,5.460354634368291,4.0117955545199885e-06,0.19381799203633954
3924,4.409921761519489,3.240028478606608e-06,0.24645851342127773
3925,4.995871583157026,3.670533646681501e-06,0.22156246770582003
3926,6.504953293142781,4.779276155349836e-06,0.16882940399834745
3927,6.018898646993735,4.422165308299495e-06,0.1833627850333423
3928,6.111252667505384,4.4900190419377215e-06,0.17504589193104106
3929,6.450653023156209,4.739381020999e-06,0.17158448683307664
3930,5.706721150972121,4.192804328175979e-06,0.22233659276432055
3931,5.834397256993839,4.28660967029285e-06,0.18520029421541617
3932,5.8596407051907216,4.305156369186649e-06,0.17969746833717934
3933,5.3084009042936025,3.900153117420864e-06,0.200374157936927
3934,5.05045228621345,3.710634818958141e-06,0.21042088229824443
3935,5.741751546899617,4.2185416284184344e-06,0.1851607351669737
3936,6.107659880845803,4.48737937354356e-06,0.2582592117836532
3937,5.563394698051279,4.087500466948022e-06,0.19686110716299346
3938,5.787481670920839,4.252140161946135e-06,0.19017275447577997
3939,5.53923322346757,4.069748708533747e-06,0.19170179596273157
3940,6.453677329705843,4.7416030194558305e-06,0.31406489846699354
3942,5.438631254772086,3.9958350970902315e-06,0.2006583068852992
3943,6.209743373410565,4.562381480381729e-06,0.17773936254494418
3944,5.146721297946804,3.7813649489901767e-06,0.34826258263610677
3945,5.557478211702419,4.083153545324406e-06,0.19253648668780676
3946,6.377151498328939,4.685378467996946e-06,0.16452866414362896
3947,6.020579621605587,4.423400342821366e-06,0.18561990466447706
3948,5.017434652865579,3.686376322293465e-06,0.4062553653947417
3949,5.830344666480695,4.283632177859923e-06,0.1853965751805245
3950,5.002818026549618,3.6756372915156163e-06,0.2224193680319963
3951,6.619966133516867,4.86377762688821e-06,0.16309075732228756
3952,5.552893592702873,4.079785164449328e-06,0.1996167166573833
3953,5.2996614481711894,3.8937321221616655e-06,0.20177473077091235
3954,5.155635126602398,3.7879140580808524e-06,0.3525854962535757
3955,4.998987817261989,3.672823185542304e-06,0.2160480176086865
3956,6.115572659058131,4.493192997489579e-06,0.17427260175220483
3957,5.30063796778201,3.894449584175749e-06,0.20598422733751082
3958,6.696541674544349,4.9200387006919926e-06,0.21211777672437584
3959,6.064921377532404,4.4559788237477075e-06,0.1741054583124947
3960,6.142487687818308,4.51296782897218e-06,0.19127833671852285
3961,5.329140492585681,3.915390770226241e-06,0.19604969930326485
3962,5.3206479799433595,3.909151207643489e-06,0.1976858297286418
3963,5.288333236848625,3.885409133845398e-06,0.20341279527946216
3964,6.307993138021263,4.634566896035312e-06,0.17713351030879743
3965,6.190798645051743,4.5484625351664995e-06,0.2559590802089757
3966,5.563223356428132,4.087374579966665e-06,0.19582615514175195
3967,5.669707579564568,4.16560996239338e-06,0.18148123703861468
3968,5.211194537678666,3.8287343002249455e-06,0.21259125071948018
3969,5.284739650032857,3.88276887756579e-06,0.20554788005997687
3970,5.808481732884922,4.267569188240856e-06,0.18442838358314617
3971,6.043043067416223,4.439904536793508e-06,0.1804248031695277
3972,5.378936035433852,3.95197622132054e-06,0.3677730144027038
3974,5.600697968268068,4.114907678319028e-06,0.18578046386312713
3975,5.316907579415123,3.906403085366437e-06,0.1993434109642091
3976,5.4732007463049195,4.021233764711658e-06,0.2010103431466037
3977,5.852161421187574,4.29966123923191e-06,0.181981683016648
3978,5.912628069324191,4.344086894053737e-06,0.1745134340550448
3979,4.4004275672651225,3.2330529671510562e-06,0.24877764046342943
3980,5.337215104439536,3.921323295512397e-06,0.20079523368117047
3981,5.020768861052111,3.688826009626297e-06,0.22318270064540566
3982,5.993598655769923,4.4035770664878275e-06,0.18360771286244346
3983,6.26935377159836,4.606178036918141e-06,0.17169053641854115
3984,5.8593506977647865,4.304943296853435e-06,0.1806600172761207
3985,4.740830542826736,3.483151584465763e-06,0.22716807422068652
3986,5.386913795017826,3.9578375879491035e-06,0.1959449017236416
3987,5.938403339360694,4.363024329563541e-06,0.2198167161506989
3988,5.535135767168832,4.066738252608294e-06,0.19196535513933133
3989,4.100181974016011,3.0124585155233994e-06,0.2647872113157759
3990,7.1672839309683605,5.265899330285518e-06,0.14926969274539326
3991,4.913383250516873,3.6099283658261843e-06,0.34489013093393006
3992,5.4900445474754145,4.033609130632341e-06,0.20142906011007572
3993,5.566489799702207,4.089774479512304e-06,0.19316777499807208
3994,6.298571085452245,4.627644388040517e-06,0.17694520084661275
3995,3.1725631656613675,2.3309245748113568e-06,0.3673551972563226
3996,5.444403565424167,4.000076090901799e-06,0.3491701009910899
3997,5.461129696977012,4.012365003381161e-06,0.20306771586739078
3998,7.147256258411336,5.251184731488957e-06,0.15148798977658456
3999,6.328531403934662,4.6496566345974e-06,0.17067627755214576
4000,5.252785493967633,3.85929173187931e-06,0.210548251030799
4001,4.994958383458463,3.6698627066535374e-06,0.21951358158969386
4002,5.102078896520411,3.7485655797956834e-06,0.22677855138582614
4003,5.144024998647778,3.7793839418458033e-06,0.19585213870796486
4004,5.637997038297385,4.142311803756137e-06,0.33462942351144775
4005,5.322329325798137,3.910386514922495e-06,0.20357350827924875
4006,5.804821840281037,4.264880216212211e-06,0.18454699929153273
4007,5.544307870754104,4.073477119742927e-06,0.2024303357977088
4008,7.070722025707553,5.194954007462888e-06,0.1547789627500749
4009,6.001072831843667,4.409068443578545e-06,0.18051130677462932
4010,5.492025599830066,4.035064636283871e-06,0.19700838724019323
4012,5.102680019090042,3.7490072325845696e-06,0.20681650059157186
4013,5.871271144066208,4.313701408126817e-06,0.1794115958948715
4014,6.325854447829138,4.6476898391559156e-06,0.2500954299373712
4015,5.32893826570953,3.91524219143657e-06,0.20208069075964288
4016,6.091803050682533,4.475729148417635e-06,0.1762394884191492
4017,5.297076434029254,3.891832877710084e-06,0.20706453925848933
4019,6.9598824017298915,5.113518653806662e-06,0.15343696071772084
4020,6.01604535514219,4.420068956627806e-06,0.18495945597179395
4021,4.896975793098312,3.597873587493936e-06,0.28243378830763294
4022,5.287454984852332,3.884763870361538e-06,0.20752161174197678
4023,6.171525314264407,4.534302161353641e-06,0.30007411908783094
4024,5.839936094738425,4.2906791284377635e-06,0.18451241127566853
4025,5.097698866663294,3.7453475132988966e-06,0.20669492839644113
4026,7.254714044874884,5.33013540390859e-06,0.272964676792436
4028,4.680158353776148,3.4385749159863705e-06,0.23017447159238114
4029,2.9153292606050525,2.141931385562921e-06,0.3608548351558357
4030,5.707919153599261,4.1936845167233716e-06,0.285035887278103
4031,5.826248654710408,4.280622783248833e-06,0.18293281860018312
4032,5.519705468535181,4.055401405899884e-06,0.19527645518624503
4033,5.540139244410321,4.07041437423384e-06,0.195086016745183
4034,5.346227584561313,3.927944885154242e-06,0.19770997212111652
4035,6.0728536618805435,4.461806779112497e-06,0.1789453959605039
4036,5.297048503349355,3.891812356666132e-06,0.20205046743761124
4037,2.327928593664799,1.7103602620463967e-06,0.479088340754755
4039,6.037898280528864,4.436124593081839e-06,0.1804105021353652
4040,5.818504886928906,4.274933333526003e-06,0.18715594111441408
4041,5.974819476588587,4.389779752466678e-06,0.18645808383056708
4042,5.466444762663784,4.016270053203376e-06,0.27533764961332957
4043,5.350103107550046,3.930792283709598e-06,0.19466837545328888
4044,5.129287579774013,3.768556163160747e-06,0.38173533078842053
4045,6.4023169687333485,4.70386787556406e-06,0.1746950012538475
4046,5.284969990830976,3.882938112029814e-06,0.20540455928860343
4047,6.127813744605664,4.502186686704014e-06,0.28807569101764
4048,5.80954595528723,4.268351086668424e-06,0.18655957970809747
4049,6.6650438403413,4.896896820778651e-06,0.1604390429518585
4050,4.662258154880964,3.4254234005333754e-06,0.23922070121271902
4051,5.16784364626548,3.796883820704576e-06,0.37639374423518634
4052,5.932003562207339,4.358322327724292e-06,0.18542427792483474
4053,6.295943914659674,4.625714170534081e-06,0.1685805820219164
4054,5.814199814468721,4.271770339230917e-06,0.18723717841298418
4055,4.640202430000416,3.4092187645797735e-06,0.28292559755799346
4056,5.94034684154649,4.3644522466039625e-06,0.24264123360586412
4057,6.093911418036591,4.4772781941014176e-06,0.17948190683688317
4058,4.777361930558153,3.5099916834547367e-06,0.22114711495483577
4060,5.629086238296977,4.135764919858923e-06,0.18585508285006752
4061,5.821253377690817,4.2769526864359556e-06,0.1840625276637336
4062,6.488486164430734,4.767177535720468e-06,0.17393151558425596
4063,4.776849380342237,3.509615105958332e-06,0.2291544281865818
4064,6.096427578233178,4.479126850638778e-06,0.17603736148523488
4065,5.744838705864344,4.220809805384968e-06,0.1927154541556961
4066,5.32317746988288,3.911009657721198e-06,0.19984018964437658
4067,6.177840310975366,4.53894187386835e-06,0.21247131080252926
4069,5.78913368215631,4.253353916688138e-06,0.18663307793551506
4070,5.857870069791401,4.303855459685466e-06,0.1825503834660389
4071,5.798766653337679,4.2604313894074e-06,0.18813720447581636
4072,5.884193091715153,4.323195335830245e-06,0.18062657443459776
4073,4.816289042019509,3.5385919526987928e-06,0.21488870341289
4075,5.281591301048131,3.8804557434734554e-06,0.20385254137261996
4076,6.290099687554379,4.621420338742818e-06,0.17299526002897875
4077,5.5727114887429865,4.094345637634212e-06,0.3535422842814217
4078,4.68624687738211,3.4430482356829047e-06,0.2289437212436205
4079,6.713960914908073,4.932836849481527e-06,0.15701095453861166
4080,5.298253608753751,3.892697763718936e-06,0.20825264240548397
4081,6.0832619952847775,4.4694539208234506e-06,0.17852536252120327
4082,6.749852131231916,4.959206605978297e-06,0.16228625897270016
4084,6.497183722567775,4.773567747969641e-06,0.1665543586070506
4085,6.029430316740235,4.42990306687011e-06,0.18225273549674478
4086,5.05277250851882,3.7123395173071415e-06,0.20193880872388092
4087,5.550417724515089,4.077966110989541e-06,0.19534001668555526
4088,5.2163997494809236,3.832558638929467e-06,0.21949414453575425
4089,5.501760386028127,4.042216913857156e-06,0.20297670503129486
4090,5.275445626910738,3.875940434517378e-06,0.20319416606313573
4091,3.2837471241998717,2.4126129156731794e-06,0.3347785306503558
4092,6.21804098993927,4.568477850184062e-06,0.18281455003760722
4093,5.314061231534167,3.904311835522778e-06,0.20230633164133802
4094,5.6046583671196695,4.117817436305621e-06,0.1887361485030007
4095,5.788122146109188,4.252610727630136e-06,0.18708108916858107
4096,4.612883527210499,3.3891472014477517e-06,0.2421099285424641
4097,5.189451655799821,3.8127595142073876e-06,0.2163886999772653
4098,6.038990340337061,4.436926944023703e-06,0.18194435756300747
4099,4.747782077450279,3.488258969895326e-06,0.23020734540156304
4100,6.3994586251352015,4.701767812306599e-06,0.17266475118767607
4101,4.743300071494017,3.4849659801950797e-06,0.22782909533086287
4102,4.143095361767496,3.043987555254117e-06,0.2536291775137648
4103,6.831845657390067,5.019448345895761e-06,0.285715008492021
4104,5.321686823161445,3.909914459645094e-06,0.3392200745328236
4105,5.567713310478855,4.09067340923818e-06,0.19977544152685117
4106,5.697431100423374,4.185978803830337e-06,0.17658327702610815
4107,6.699747948973889,4.92239439338309e-06,0.18689195433854508
4108,5.4851654860395875,4.030024418962648e-06,0.20236613789310942
4109,5.533932784020064,4.065854404805074e-06,0.19908708401143466
4110,5.758880667884619,4.231126622621543e-06,0.21382785351200334
4111,6.028234177549206,4.429024247414147e-06,0.17753141312002824
4112,5.816112474091803,4.273175595828149e-06,0.18583988451548977
4113,5.508550301197393,4.047205555312818e-06,0.197088243631627
4114,5.305211658291219,3.897809935742864e-06,0.20128788055672725
4115,5.561525712845022,4.0861272985287504e-06,0.189010670277942
4116,4.436323317509916,3.259426054780167e-06,0.24738130514032886
4117,5.218234215656773,3.8339064457555765e-06,0.20919690732780705
4118,5.792088286135013,4.255524703734189e-06,0.1899324867816679
4119,6.036044087342198,4.43476229255713e-06,0.18604188164335833
4120,5.582595511514906,4.101607561313601e-06,0.1885205208785692
4121,5.961457930822304,4.3799628461490385e-06,0.31245174527226516
4122,5.729195744192463,4.209316712299074e-06,0.18877520063964287
4123,5.329148097648342,3.915396357767458e-06,0.20097134465394056
4124,5.8542419629918,4.301189841112206e-06,0.1831894651737778
4125,3.215368218537136,2.362374019460453e-06,0.3535395703281384
4126,4.721826057403606,3.4691887349364324e-06,0.2317020471672716
4127,6.274792100029291,4.610173649526506e-06,0.17197380535279932
4128,5.856140395015553,4.302584644501995e-06,0.18245726199852016
4129,5.541377816192086,4.071324369481541e-06,0.1974844515116542
4130,4.044092253624612,2.9712486480352754e-06,0.2568307162518675
4131,4.990147574837196,3.6663281412392392e-06,0.2177142566350368
4132,5.051236216012949,3.7112107826629287e-06,0.21057626323587486
4133,6.068854942405714,4.458868866451675e-06,0.20415066284384126
4134,5.829849712249309,4.283268528368615e-06,0.18538686116889794
4135,4.7138861784307124,3.4633551996992905e-06,0.23659816160974725
4136,5.828201908145518,4.2820578646625065e-06,0.18496442920463313
4137,5.017841891833634,3.686675526208059e-06,0.22037094033545518
4138,5.534925586077946,4.066583829750709e-06,0.19657723899349794
4139,5.842379710724052,4.292474485773415e-06,0.1835725304788357
4140,5.774297045946532,4.242453241699783e-06,0.19494554029596117
4141,5.558113793206274,4.083620515552982e-06,0.19605727181117344
4142,6.666088784429035,4.897664555170755e-06,0.17786740416662475
4143,6.292641337859687,4.6232877232038545e-06,0.17158571000586986
4144,5.635527879240347,4.140497679584409e-06,0.198036294099144
4145,6.8844283710225,5.058081568629574e-06,0.15913352041936096
4146,6.046516500493204,4.442456514514777e-06,0.1801700285661569
4147,5.618320498314862,4.127855186756694e-06,0.1887993559296659
4148,5.306161009648555,3.8985074368778754e-06,0.20040572230898074
4149,5.587643195657856,4.1053161623406905e-06,0.1883911202535446
4150,5.613179456835799,4.124077994846573e-06,0.1900571774035978
4151,5.867797369880684,4.311149179788537e-06,0.17974128426674177
4152,6.263669165637891,4.602001480916111e-06,0.17219723272345006
4153,6.101553501915008,4.482892935301146e-06,0.17491823526574676
4154,5.132793947211289,3.7711323381968576e-06,0.3790665651953207
4155,5.999582509473367,4.407973483807555e-06,0.1847189740661186
4156,5.683299397926718,4.175596053065936e-06,0.19407407744838143
4157,6.034160715283984,4.43337855392538e-06,0.17963089311740016
4158,6.102049577789809,4.483257408878866e-06,0.171137027052916
4159,3.741980611509431,2.749283185356745e-06,0.2801226723150762
4160,4.542531283604539,3.3374584674647166e-06,0.36052808668136194
4161,5.0285330344054175,3.6945304515955543e-06,0.2173311842369158
4162,5.269062976254478,3.871251015744525e-06,0.20854084737412892
4163,6.746046759239114,4.956410748297569e-06,0.15438277282835142
4164,5.56313098594101,4.087306714134789e-06,0.19421478739736234
4165,5.263180362784682,3.866928980978038e-06,0.2108403673675257
4166,5.442947112739727,3.999006015641849e-06,0.2019083765577751
4167,6.118714278945554,4.495501187624159e-06,0.22785046017191002
4168,5.552323430670899,4.0793662587814045e-06,0.19537443823704684
4169,5.795927741975987,4.2583456032738744e-06,0.18713059047011052
4170,5.8613790745345105,4.3064335723854375e-06,0.3276416590832123
4172,4.091570891184129,3.0061318378370995e-06,0.25563268568509484
4173,5.761689043062698,4.233189973412705e-06,0.19080307774259148
4174,5.543703563827022,4.073033127364047e-06,0.18790188882491676
4175,6.075738608394748,4.463926387888067e-06,0.17618293034420437
4176,6.036992345104735,4.435458990213423e-06,0.17982685736594167
4177,5.36845272152963,3.944273990433761e-06,0.1967562757778118
4178,6.1217815051235664,4.4977547197058e-06,0.1907714586868959
4179,5.316279435032888,3.905941579290552e-06,0.20283273496854443
4180,5.229080305225725,3.8418752127735265e-06,0.2083872980663865
4181,5.357950723481471,3.936558032056622e-06,0.19620858259681231
4182,3.6007009117691733,2.6454831010555433e-06,0.29427468889880215
4183,5.006260302863901,3.678166377946772e-06,0.2203259867449684
4184,5.817231050423857,4.273997428814617e-06,0.188364921574675
4185,6.360784966997124,4.67335375860781e-06,0.1780610633731225
4186,5.194756820339434,3.81665728952441e-06,0.21423082790724435
4187,5.238889326070732,3.8490820315344344e-06,0.20724183860310266
4188,5.595771023444739,4.111287786084336e-06,0.1955905990371796
4189,5.385235626682398,3.956604615236045e-06,0.1924526682164223
4190,5.78455438965765,4.249989449264476e-06,0.18809319581825104
4191,5.763135130646967,4.234252433294982e-06,0.19147395015947413
4192,5.556311368445122,4.082296249982643e-06,0.19446961683716185
4193,6.000503815575363,4.408650379718504e-06,0.1842229758269178
4194,5.979553087990629,4.39325760005189e-06,0.1992348157705558
4196,5.249866598387955,3.857147180271445e-06,0.20873786095580993
4197,6.334565625983672,4.654090058214037e-06,0.16893147906803907
4198,5.233720815250841,3.845284657532349e-06,0.2624470498859957
4199,3.259443130754643,2.394756446745876e-06,0.3389122884530111
4200,5.839818353374805,4.2905926222837134e-06,0.18459002597608987
4201,6.014323723570944,4.418804050894291e-06,0.18116105466601248
4202,4.362946572039554,3.2055151788399287e-06,0.2512483120083752
4203,4.732621183463998,3.477120058383263e-06,0.2287860366407651
4205,20.26850075467753,1.4891538493233252e-05,0.12394029213140262
4206,15.865084388252232,1.165628961537918e-05,0.11740404375730162
4207,19.246289176573928,1.4140505979886482e-05,0.14034397077645658
4208,17.16565173104581,1.2611833830645483e-05,0.110522054333287
4209,12.955117928963007,9.518298351643371e-06,0.13733850533335085
4210,14.848578337192762,1.09094490290342e-05,0.3310500767888438
4211,21.51401836110467,1.5806636931179257e-05,0.14059911449742304
4212,13.551406454305019,9.956399503557857e-06,0.09853136377994606
4213,16.906402458004813,1.2421359923593329e-05,0.22379559996895532
4214,7.903380660956159,5.806719439381491e-06,0.19637354250638314
4215,7.656660842565023,5.625451090178736e-06,0.14960258907572974
4765,8.477092390186934,6.228233117342496e-06,0.13084402023238875
4216,13.720751028056512,1.0080819226020952e-05,0.15157405582096417
4217,12.490199304818903,9.17671642254757e-06,0.11342841087753251
4218,14.122672643457088,1.0376116410526293e-05,0.1346005613927775
4219,12.674262659003489,9.311950229784162e-06,0.08893061546051652
4220,14.027534638905314,1.0306217246592078e-05,0.15233521157466787
4222,12.25232053049481,9.00194370662513e-06,0.08972311751725714
4223,24.822868945764853,1.8237693694884543e-05,0.3450157153510054
4224,25.447386660500754,1.8696535209669398e-05,0.2077309954343542
4225,9.585574508947738,7.042649750342737e-06,0.24390348437889312
4226,21.841910021995783,1.6047543318329902e-05,0.2067768296057979
4227,12.529479135773778,9.205575839519325e-06,0.10105633768228336
4228,14.330974046358893,1.0529158236216892e-05,0.16591231044812696
4229,21.54657639381281,1.5830557753109007e-05,0.10926630165686319
4230,28.913696305694994,2.124327925036846e-05,0.1609507458495114
4231,14.33632720105167,1.0533091270541057e-05,0.07750982384019012
4232,21.57123295799902,1.5848673260473516e-05,0.3988525923259977
4233,10.076880243029445,7.403618641903983e-06,0.1119634573405107
4234,11.589543113275358,8.514992276895349e-06,0.22141730107267846
4235,14.09107026598091,1.035289772127245e-05,0.14717605469501122
4236,13.152698302212986,9.663463293509165e-06,0.14529550573719455
4237,13.466307259010835,9.893875987003541e-06,0.14739214455490993
6670,8.824396759220983,6.483402280712651e-06,0.12465499837411148
4238,15.572871822480373,1.1441597136440219e-05,0.16773935016638916
4239,11.104731404849842,8.158794632808502e-06,0.11247523898748332
4240,11.309151795203686,8.30898502669117e-06,0.17936463851987888
4241,29.380168763286548,2.1586002801672597e-05,0.1605883510667406
4242,13.278274218123046,9.755725597871579e-06,0.17351664315736903
4243,15.617902189123258,1.1474681548866318e-05,0.09267139189482188
4244,10.887495596539607,7.999188580011818e-06,0.10122558365972348
4245,24.1960649366175,1.7777172409027792e-05,0.13699200508243234
4246,18.779494809136764,1.379754591711459e-05,0.12006554616489959
4247,14.997096355263373,1.1018567202588639e-05,0.1256037191109661
4248,16.462211664697065,1.2095007008942958e-05,0.1036270470443771
4249,12.123874738193285,8.90757286570782e-06,0.15577035168110623
4250,9.51106017019833,6.9879030694108165e-06,0.11595115268374691
4251,28.229516993147595,2.0740603561998846e-05,0.3111841073201275
4252,13.253396453032062,9.737447571244855e-06,0.0887570129787832
4253,13.015873829711213,9.562936524226233e-06,0.12309244466501457
4254,23.136220024936446,1.699849018234596e-05,0.11514640957836694
4255,12.936640346613652,9.504722624847026e-06,0.0866643626223832
4256,11.38976527068332,8.368212824923934e-06,0.12758881280564946
4257,25.74679526497309,1.8916514714452185e-05,0.11482003293072662
4258,14.291533983321468,1.0500181094591762e-05,0.12173836728030656
4259,16.07341806381275,1.180935515222358e-05,0.11826598715151605
4260,18.7010867885904,1.37399384961081e-05,0.10803526674119289
4261,13.76241830341532,1.011143273031637e-05,0.08082917082175604
4262,10.6002089762848,7.78811525910387e-06,0.13144705978630644
4263,12.713277029849245,9.340614609664591e-06,0.12448867858957571
4264,15.689424870883895,1.1527230219410345e-05,0.1416309059809174
4265,17.09796151196439,1.2562100921671759e-05,0.12595982844871162
4266,10.764058066436519,7.908497376291916e-06,0.12852230907963802
4267,12.565249291925682,9.231856651489212e-06,0.23187503462200587
4268,17.35082924155617,1.2747886223430861e-05,0.22344739001983457
4269,19.11763427825858,1.4045981505985038e-05,0.19526027409500216
4271,21.541432692696695,1.5826778607127804e-05,0.14201961350492245
4272,14.724926866356173,1.0818600640197048e-05,0.14029118185198358
4273,12.763804401671402,9.377737745290615e-06,0.2639723522976195
4274,11.778607363370824,8.65390030921941e-06,0.09299324989159172
4275,12.621319005773218,9.273051819902098e-06,0.20291615688783946
4276,15.846158883140786,1.164238479374082e-05,0.134832291584736
4277,13.091135505620247,9.618232283761216e-06,0.124193003401801
4278,12.66740520520949,9.30691196679792e-06,0.09191961836691574
4279,10.599474416886183,7.787575568492691e-06,0.2301078136974126
4280,11.22828809767197,8.249573386971318e-06,0.15803131502874732
4281,13.683620412685631,1.005353886647364e-05,0.09824958712424577
4282,17.30054709163007,1.2710943255610543e-05,0.22577869285819352
4283,13.762086831793914,1.0111189193684321e-05,0.22150752049590894
4284,26.65046447168145,1.958045256262965e-05,0.11549150097130985
4285,18.197180147083564,1.3369711549388265e-05,0.09766989253410735
4286,15.690120364106724,1.1527741207579844e-05,0.1310153830529206
4287,14.130020237737122,1.038151478628078e-05,0.19779222054117973
4288,20.079197452627508,1.4752454826242218e-05,0.10585798704011094
4289,12.734020844281167,9.35585536747145e-06,0.1679308885155465
4290,29.30904185746824,2.153374491300508e-05,0.16992389076035688
4291,17.535888976089925,1.288385208463156e-05,0.11128352981424132
4292,18.747815411101378,1.3774270639826195e-05,0.17395820459750724
4293,12.61912579111831,9.27144043577196e-06,0.1677795413139094
4294,17.760212884387617,1.3048665859256588e-05,0.12593718984248753
4295,14.451593888732669,1.0617779247089749e-05,0.19397161366559434
4296,21.315156177813343,1.5660530226338238e-05,0.19681945766016398
4297,15.788940346379071,1.1600345569773224e-05,0.14872580990984016
4298,27.399380218417942,2.0130690974720816e-05,0.26626139827318945
4299,15.96831926712715,1.173213766113339e-05,0.12386514754067328
4300,12.014932229963932,8.827531348356235e-06,0.11392533414071997
4301,26.469870603759013,1.9447767833336933e-05,0.10675861170036385
4302,20.675082084297017,1.5190259232075405e-05,0.19616494658525052
4303,12.325164844135982,9.0554633977819e-06,0.15743542783808598
4304,18.449045583717243,1.3554760453110387e-05,0.16301187953200377
4305,21.876149181009687,1.6072699286233046e-05,0.424086209548395
4306,19.10502902307358,1.403672025646901e-05,0.11050162420606398
4307,16.255220765818105,1.1942928028079381e-05,0.1252955756454636
4308,18.39859421853986,1.351769316058251e-05,0.13102458597073985
4309,12.068670930886555,8.867013890407621e-06,0.16237035823852636
4310,15.456942439889122,1.135642226908076e-05,0.18873133953678628
4311,20.86305091427456,1.5328362444593127e-05,0.2507791779009944
4312,15.415221444634083,1.1325769296059451e-05,0.11848039840672926
4313,12.878217310413003,9.46179843903753e-06,0.11926574082241831
